Time;Iterations;Result;warmUp
0:00:01;1;null;false
0:00:02;1;null;false
0:00:03;129;1326.872;false
0:00:04;256;873.730612244898;false
0:00:05;412;670.280701754386;false
0:00:06;605;538.3496621621622;false
0:00:07;825;455.38585607940445;false
0:00:08;1089;387.4089219330855;false
0:00:09;1382;348.08265682656827;false
0:00:10;1808;293.16835585585585;false
0:00:11;2250;255.49194270367056;false
0:00:12;2727;228.2393636699963;false
0:00:13;3118;216.881762228701;false
0:00:14;3786;191.5539606592238;false
0:00:15;4498;171.89062151926933;false
0:00:16;5216;158.38520949990345;false
0:00:17;5745;152.4238921001927;false
0:00:18;6544;141.28881032892716;false
0:00:19;7394;131.56954810693446;false
0:00:20;8231;123.99097781029018;false
0:00:21;8821;121.4273057701045;false
0:00:22;9700;115.50113659847077;false
0:00:23;10557;110.84868608291434;false
0:00:24;11376;107.20121575191614;false
0:00:25;12150;104.55842548275292;false
0:00:26;12895;102.35183889277661;false
0:00:27;13879;98.70707216643791;false
0:00:28;14846;95.60965563808237;false
0:00:29;15880;92.47580288977223;false
0:00:30;16872;89.8964718460442;false
0:00:31;18004;87.08554572271386;false
0:00:32;19171;84.32558139534883;false
0:00:33;20390;81.7346597887497;false
0:00:34;21514;79.74977891552246;false
0:00:35;22828;77.36048960252698;false
0:00:36;24132;75.19700427368159;false
0:00:37;25380;73.44943376869352;false
0:00:38;26609;71.92782418905698;false
0:00:39;27898;70.35161325054732;false
0:00:40;29229;68.81865817322512;false
0:00:41;30445;67.71010061156046;false
0:00:42;31852;66.26170045575986;false
0:00:43;33234;65.0005421686747;false
0:00:44;34510;64.04888734151507;false
0:00:45;35901;62.92103135888502;false
0:00:46;37374;61.761140867702196;false
0:00:47;38713;60.901698683972384;false
0:00:48;40220;59.836037425969245;false
0:00:49;41719;58.87637942615872;false
0:00:50;43227;57.96096770459544;false
0:00:51;44778;57.044231370971346;false
0:00:52;46206;56.34392325017325;false
0:00:53;47870;55.425250350176654;false
0:00:54;49424;54.67369998380042;false
0:00:55;50993;53.957612151183326;false
0:00:56;52590;53.24056630701604;false
0:00:57;54368;52.41342118825002;false
0:00:58;56096;51.676357280445174;false
0:00:59;58001;50.82648449090846;false
0:01:00;59968;49.97837513140111;false
0:01:01;61812;49.28416025900445;false
0:01:02;63803;48.51411366202484;false
0:01:03;65680;47.869847363129516;false
0:01:04;67600;47.24286602332603;false
0:01:05;69488;46.66465556963483;false
0:01:06;71489;46.04565302580753;false
0:01:07;73384;45.51852154825691;false
0:01:08;75385;44.959588586595885;false
0:01:09;77184;44.547349319507454;false
0:01:10;79208;44.03258727833072;false
0:01:11;81204;43.55217059229329;false
0:01:12;83116;43.14359474292316;false
0:01:13;85145;42.689096463400304;false
0:01:14;87019;42.33686655017014;false
0:01:15;89039;41.92593591299268;false
0:01:16;90880;41.596285940733566;false
0:01:17;92793;41.2849272831161;false
0:01:18;94801;40.92904621228107;false
0:01:19;96690;40.63666649423206;false
0:01:20;98718;40.30286571278019;false
0:01:21;100649;40.01556520788399;false
0:01:22;102653;39.707802330566274;false
0:01:23;104683;39.40994572280407;false
0:01:24;106568;39.16872717714758;false
0:01:25;108593;38.89699420580893;false
0:01:26;110430;38.6904632498143;false
0:01:27;112432;38.434259226306985;false
0:01:28;114440;38.188194365532375;false
0:01:29;116424;37.95948964687688;false
0:01:30;118448;37.72992053505831;false
0:01:31;120402;37.52224880780287;false
0:01:32;122412;37.30750059243159;false
0:01:33;124379;37.110050425033975;false
0:01:34;126397;36.901291527516186;false
0:01:35;128406;36.713738198361014;false
0:01:36;130374;36.53482180534776;false
0:01:37;132375;36.34747126697346;false
0:01:38;134324;36.188060346111456;false
0:01:39;136347;36.01107019191267;false
0:01:40;138358;35.84137242994708;false
0:01:41;140232;35.713144454905986;false
0:01:42;142211;35.5625013187416;false
0:01:43;144135;35.43308119361554;false
0:01:44;146110;35.287993920972646;false
0:01:45;148074;35.147637768681015;false
0:01:46;149937;35.04012675116744;false
0:01:47;151880;34.915608535300315;false
0:01:48;153790;34.79898928801389;false
