Time;Iterations;Result;warmUp
0:00:01;1;null;false
0:00:02;1;null;false
0:00:03;80;1772.125;false
0:00:04;237;715.3708920187794;false
0:00:05;418;548.0351351351351;false
0:00:06;617;428.10252100840336;false
0:00:07;878;366.2352941176471;false
0:00:08;1049;338.53965183752416;false
0:00:09;1391;301.92793462109955;false
0:00:10;1706;273.3682008368201;false
0:00:11;2071;249.7386811023622;false
0:00:12;2524;224.14279983955075;false
0:00:13;2908;211.20875303924973;false
0:00:14;3504;190.54735013032146;false
0:00:15;4141;172.7280937271174;false
0:00:16;4763;160.44077134986225;false
0:00:17;5384;151.02192653673163;false
0:00:18;5978;144.17339387823748;false
0:00:19;6669;136.82473604826546;false
0:00:20;7369;130.57216987573398;false
0:00:21;8071;125.25040528744232;false
0:00:22;8627;122.99580321753322;false
0:00:23;9453;117.54802680565898;false
0:00:24;10252;112.96872862308219;false
0:00:25;11129;108.57982511493735;false
0:00:26;11952;105.32745295698925;false
0:00:27;12863;101.84959413050265;false
0:00:28;13902;97.70682064236738;false
0:00:29;14904;94.50710389872737;false
0:00:30;16039;90.8465002814787;false
0:00:31;17099;88.10480938416423;false
0:00:32;18283;85.12801667397981;false
0:00:33;19437;82.52687174730767;false
0:00:34;20653;80.12702033684415;false
0:00:35;21729;78.38082722368239;false
0:00:36;23000;76.25445514356673;false
0:00:37;24302;74.15661955581194;false
0:00:38;25491;72.62542739241502;false
0:00:39;26799;70.9577538507552;false
0:00:40;28147;69.31937918268547;false
0:00:41;29507;67.78599314254676;false
0:00:42;30828;66.48318549566234;false
0:00:43;32316;64.93377545012241;false
0:00:44;33891;63.37280222215656;false
0:00:45;35368;62.15208404122777;false
0:00:46;36983;60.73182421272102;false
0:00:47;38513;59.62124639263708;false
0:00:48;40451;57.96638613861386;false
0:00:49;42299;56.580595531149406;false
0:00:50;44245;55.21323196669382;false
0:00:51;46055;54.10900989022932;false
0:00:52;47985;52.94771978136605;false
0:00:53;49858;51.956350640485084;false
0:00:54;51802;50.94812997449965;false
0:00:55;53623;50.13706787127604;false
0:00:56;55448;49.36158844765343;false
0:00:57;57385;48.54865713289153;false
0:00:58;59179;47.90786558657895;false
0:00:59;61141;47.18177651180303;false
0:01:00;62950;46.59508519837233;false
0:01:01;64828;46.01741331933681;false
0:01:02;66633;45.50537715161165;false
0:01:03;68563;44.92498868992893;false
0:01:04;70449;44.42247159090909;false
0:01:05;72258;43.99803345889652;false
0:01:06;74150;43.530469045177306;false
0:01:07;76032;43.0986944276276;false
0:01:08;77847;42.71244392457292;false
0:01:09;79694;42.34279508875888;false
0:01:10;81568;41.98973220309874;false
0:01:11;83338;41.66902321338551;false
0:01:12;85118;41.379564103166956;false
0:01:13;86954;41.070641980138774;false
0:01:14;88781;40.78584549501324;false
0:01:15;90621;40.50392509743737;false
0:01:16;92383;40.25511596180082;false
0:01:17;94077;40.052304681683786;false
0:01:18;95823;39.82694395723712;false
0:01:19;97659;39.58976539289007;false
0:01:20;99529;39.34466258532123;false
0:01:21;101396;39.10960688348595;false
0:01:22;103227;38.88324917374997;false
0:01:23;105169;38.63401826484018;false
0:01:24;107017;38.42843119840698;false
0:01:25;108832;38.22708804441748;false
0:01:26;110764;38.01788440173063;false
0:01:27;112504;37.85991979156478;false
0:01:28;114449;37.649236444374516;false
0:01:29;116303;37.470491084101056;false
0:01:30;118227;37.277852053681734;false
0:01:31;120084;37.1066040172286;false
0:01:32;121936;36.950495943030134;false
0:01:33;123836;36.77343036921561;false
0:01:34;125684;36.6260297195979;false
0:01:35;127597;36.46251783558336;false
0:01:36;129417;36.32499768096225;false
0:01:37;131315;36.17816494751116;false
0:01:38;133252;36.01668017896286;false
0:01:39;135121;35.882687395891175;false
0:01:40;137038;35.73795967824348;false
0:01:41;138974;35.595082309414295;false
0:01:42;140819;35.478081734423505;false
0:01:43;142765;35.342337229182434;false
0:01:44;144570;35.2377281722692;false
0:01:45;146483;35.11073477192024;false
0:01:46;148397;34.98986153991345;false
0:01:47;148810;35.060886923325086;false
0:01:48;149499;35.400500475049846;false
