Time;Iterations;Result;warmUp
0:00:01;1;null;false
0:00:02;1;null;false
0:00:03;101;1681.359375;false
0:00:04;249;749.8465116279069;false
0:00:05;398;576.9891008174387;false
0:00:06;552;498.2846299810247;false
0:00:07;718;448.6309012875536;false
0:00:08;920;408.21948488241884;false
0:00:09;1107;382.71669793621015;false
0:00:10;1310;361.60015588464535;false
0:00:11;1579;332.6858064516129;false
0:00:12;1859;309.9379120879121;false
0:00:13;2179;286.4352886405959;false
0:00:14;2570;262.0577376276512;false
0:00:15;2891;251.33356741573033;false
0:00:16;3584;216.24788732394367;false
0:00:17;4378;188.52355658198616;false
0:00:18;5147;169.8569749216301;false
0:00:19;5655;162.89274279615796;false
0:00:20;6516;149.28249111420183;false
0:00:21;7319;139.5547304730473;false
0:00:22;8160;131.28059149722736;false
0:00:23;8900;125.85320686540199;false
0:00:24;9820;119.2353121801433;false
0:00:25;10762;113.05722527216898;false
0:00:26;11697;108.44998284145504;false
0:00:27;12576;104.5975405254332;false
0:00:28;13749;99.4575368451773;false
0:00:29;14922;94.94099065797433;false
0:00:30;16138;90.79792520810038;false
0:00:31;17158;88.28457943925234;false
0:00:32;18431;84.92282590961005;false
0:00:33;19686;82.00855571399471;false
0:00:34;20947;79.42853041106379;false
0:00:35;22113;77.47728921124207;false
0:00:36;23424;75.22748855712881;false
0:00:37;24700;73.35747028518112;false
0:00:38;25926;71.780323814676;false
0:00:39;27323;69.92293308890926;false
0:00:40;28626;68.44743011091285;false
0:00:41;29901;67.13246075051049;false
0:00:42;31141;66.10992120919762;false
0:00:43;32429;64.96114885731933;false
0:00:44;33679;64.00627434654614;false
0:00:45;34955;63.11498138069321;false
0:00:46;36353;62.06751322168356;false
0:00:47;37737;61.08003926354327;false
0:00:48;39172;60.10645639505163;false
0:00:49;40626;59.168469822806024;false
0:00:50;42029;58.34055122799495;false
0:00:51;43873;57.04460618782513;false
0:00:52;45552;55.97460568516322;false
0:00:53;47389;54.89524936101899;false
0:00:54;49112;53.9288363562258;false
0:00:55;50994;52.91762027204742;false
0:00:56;52820;52.02834782938245;false
0:00:57;54704;51.13124771313575;false
0:00:58;56457;50.423883560551;false
0:00:59;58334;49.63958276146033;false
0:01:00;60033;49.03272321130893;false
0:01:01;61796;48.452936222589315;false
0:01:02;63614;47.830394362209184;false
0:01:03;65350;47.3100090337003;false
0:01:04;67086;46.82240188546965;false
0:01:05;68923;46.28244773519164;false
0:01:06;70672;45.83171232391874;false
0:01:07;72477;45.364039266039846;false
0:01:08;74263;44.95006131166539;false
0:01:09;75999;44.56238398040997;false
0:01:10;77856;44.118686544145994;false
0:01:11;79690;43.72529279590274;false
0:01:12;81478;43.37057458278585;false
0:01:13;83274;43.02788624430801;false
0:01:14;85047;42.70248079705457;false
0:01:15;86821;42.39319499014852;false
0:01:16;88563;42.12080028920671;false
0:01:17;90349;41.827881378455;false
0:01:18;92113;41.56781796459216;false
0:01:19;93937;41.289366053169736;false
0:01:20;95577;41.06966179226026;false
0:01:21;97301;40.85278608652749;false
0:01:22;99026;40.65242430059509;false
0:01:23;100762;40.435176727561554;false
0:01:24;102514;40.218341335831674;false
0:01:25;104431;39.95562453296545;false
0:01:26;106161;39.767096695157235;false
0:01:27;108005;39.54353725744454;false
0:01:28;109781;39.35122280132668;false
0:01:29;111624;39.139937980605495;false
0:01:30;113364;38.97737340934362;false
0:01:31;115197;38.78247125438566;false
0:01:32;116968;38.614486580797454;false
0:01:33;118830;38.420827545565515;false
0:01:34;120567;38.277302557890636;false
0:01:35;122409;38.09904380516509;false
0:01:36;124205;37.93194265463917;false
0:01:37;126031;37.781632458688506;false
0:01:38;127920;37.61527633317953;false
0:01:39;129336;37.58005708142224;false
0:01:40;131157;37.4328174933073;false
0:01:41;133036;37.27626137303557;false
0:01:42;134773;37.15729478207307;false
0:01:43;136841;36.997799595008516;false
0:01:44;138643;36.87037798604648;false
0:01:45;140378;36.76693674241614;false
0:01:46;142174;36.6449431878144;false
0:01:47;143892;36.55677449405941;false
0:01:48;145730;36.425877749939936;false
