Time;Iterations;Result;warmUp
0:00:01;1;null;false
0:00:02;1;null;false
0:00:03;195;900.2840909090909;false
0:00:04;356;617.3716814159292;false
0:00:05;526;508.20352250489236;false
0:00:06;762;425.9109589041096;false
0:00:07;1003;373.22004132231405;false
0:00:08;1252;334.90916463909167;false
0:00:09;1604;291.9905422446406;false
0:00:10;2014;259.3417593528817;false
0:00:11;2430;233.89161129568106;false
0:00:12;2838;218.11035955856175;false
0:00:13;3436;194.3138921453693;false
0:00:14;4092;175.44165435745938;false
0:00:15;4816;159.70008371703642;false
0:00:16;5416;150.2884257536286;false
0:00:17;6207;139.89528286594262;false
0:00:18;7068;129.71867444175794;false
0:00:19;7941;121.76506329113924;false
0:00:20;8656;117.24458096673236;false
0:00:21;9600;110.9423076923077;false
0:00:22;10628;104.88752478987628;false
0:00:23;11601;100.48692867036011;false
0:00:24;12452;97.19735782181408;false
0:00:25;13642;92.49702795919865;false
0:00:26;14859;88.35440987920913;false
0:00:27;16103;84.6268210683601;false
0:00:28;17276;81.69441865862149;false
0:00:29;18523;78.83538894298388;false
0:00:30;19827;76.14090128321713;false
0:00:31;21066;73.92115512491688;false
0:00:32;22362;71.92693961655617;false
0:00:33;23687;69.99763223542345;false
0:00:34;25048;68.16122840690979;false
0:00:35;26305;66.79351301964367;false
0:00:36;27735;65.1117169164109;false
0:00:37;29169;63.59771377570286;false
0:00:38;30514;62.42023231395196;false
0:00:39;32048;60.97841299593877;false
0:00:40;33578;59.64718685709175;false
0:00:41;34958;58.70714244802108;false
0:00:42;36484;57.60719969269604;false
0:00:43;38002;56.56669476346012;false
0:00:44;39544;55.642857142857146;false
0:00:45;41201;54.60955875206531;false
0:00:46;42738;53.780515222482435;false
0:00:47;44464;52.80133717527351;false
0:00:48;46029;52.079169384648836;false
0:00:49;47787;51.18939013152384;false
0:00:50;49448;50.46040515653775;false
0:00:51;51198;49.693858002971304;false
0:00:52;52852;49.07852382034386;false
0:00:53;54788;48.23139726027397;false
0:00:54;56710;47.470038114059854;false
0:00:55;58647;46.73325256799645;false
0:00:56;60694;45.96846200768254;false
0:00:57;62606;45.34244889478479;false
0:00:58;64472;44.8003662719414;false
0:00:59;66520;44.15449991726711;false
0:01:00;68479;43.606098683537645;false
0:01:01;70520;43.03802497162316;false
0:01:02;72467;42.555247207610215;false
0:01:03;74509;42.03907561332599;false
0:01:04;76381;41.657383877813;false
0:01:05;78386;41.225343663445955;false
0:01:06;80246;40.876195344545984;false
0:01:07;82272;40.466350480359964;false
0:01:08;84255;40.09428049098982;false
0:01:09;86202;39.756078595220686;false
0:01:10;88221;39.40415277494273;false
0:01:11;90098;39.127360952264624;false
0:01:12;92142;38.79848210117154;false
0:01:13;94037;38.533109940960586;false
0:01:14;96298;38.19510269383006;false
0:01:15;98329;37.89983823544373;false
0:01:16;100251;37.666736518580606;false
0:01:17;102284;37.394902340502526;false
0:01:18;104193;37.18028112218446;false
0:01:19;106228;36.93296857489947;false
0:01:20;108167;36.72503884285292;false
0:01:21;110182;36.495365452878325;false
0:01:22;112210;36.274803648001715;false
0:01:23;114169;36.08030316305967;false
0:01:24;116196;35.876066499642704;false
0:01:25;118024;35.72952883042472;false
0:01:26;120071;35.53211697075731;false
0:01:27;122092;35.34486657435704;false
0:01:28;124051;35.17999870980228;false
0:01:29;126077;35.007140476983864;false
0:01:30;127969;34.872797623700464;false
0:01:31;130005;34.70278837867783;false
0:01:32;131916;34.57070067557834;false
0:01:33;133944;34.415415176204384;false
0:01:34;135980;34.260874362765655;false
0:01:35;137905;34.13866161835959;false
0:01:36;139934;33.996826213758794;false
0:01:37;141755;33.900103727851985;false
0:01:38;143611;33.80874568148891;false
0:01:39;145636;33.673681463216965;false
0:01:40;147519;33.57637645782479;false
0:01:41;149523;33.45589189550791;false
0:01:42;151481;33.34357687609363;false
0:01:43;153494;33.22896967880253;false
0:01:44;155498;33.11458326632746;false
0:01:45;157399;33.02561316558648;false
0:01:46;159440;32.91282418037415;false
0:01:47;161359;32.82391519960327;false
0:01:48;163377;32.71863655563786;false
