Time;Iterations;Result;warmUp
0:00:01;1;null;false
0:00:02;1;null;false
0:00:03;1;null;false
0:00:04;1;null;false
0:00:05;1;null;false
0:00:06;1;null;false
0:00:07;1;null;false
0:00:08;1;null;false
0:00:09;50;8774.081081081082;false
0:00:10;50;8779.842105263158;false
0:00:11;50;8779.842105263158;false
0:00:12;50;8779.842105263158;false
0:00:13;84;7857.0204081632655;false
0:00:14;87;6811.986842105263;false
0:00:15;87;6811.986842105263;false
0:00:16;121;6439.547619047619;false
0:00:17;123;6264.429906542056;false
0:00:18;126;6217.394736842105;false
0:00:19;147;6465.560606060606;false
0:00:20;164;6123.317880794702;false
0:00:21;182;5897.884848484849;false
0:00:22;189;5525.143617021276;false
0:00:23;217;5260.774038461538;false
0:00:24;231;5043.753303964758;false
0:00:25;268;4804.588;false
0:00:26;275;4644.838951310861;false
0:00:27;299;4429.738095238095;false
0:00:28;325;4282.396825396825;false
0:00:29;340;4139.094395280236;false
0:00:30;366;4012.415512465374;false
0:00:31;396;3888.5374677002583;false
0:00:32;418;3787.1143552311437;false
0:00:33;439;3685.8784403669724;false
0:00:34;470;3603.5838779956425;false
0:00:35;487;3527.184265010352;false
0:00:36;521;3454.736220472441;false
0:00:37;545;3394.281954887218;false
0:00:38;562;3328.0178890876564;false
0:00:39;587;3269.4;false
0:00:40;625;3202.371941272431;false
0:00:41;644;3148.341692789969;false
0:00:42;674;3082.9715994020926;false
0:00:43;703;3029.591690544413;false
0:00:44;736;2983.0;false
0:00:45;754;2946.8933333333334;false
0:00:46;780;2909.996129032258;false
0:00:47;814;2868.789081885856;false
0:00:48;837;2831.352870813397;false
0:00:49;865;2803.3372093023254;false
0:00:50;890;2773.8297632469;false
0:00:51;921;2740.289445048966;false
0:00:52;953;2712.1890179514257;false
0:00:53;975;2693.684265010352;false
0:00:54;998;2668.2056168505515;false
0:00:55;1028;2645.1725146198833;false
0:00:56;1061;2621.6549763033177;false
0:00:57;1083;2599.3859649122805;false
0:00:58;1116;2575.8947841726617;false
0:00:59;1144;2555.1587719298245;false
0:01:00;1173;2535.7895637296833;false
0:01:01;1209;2517.157894736842;false
0:01:02;1228;2499.1833740831294;false
0:01:03;1264;2479.3587907716787;false
0:01:04;1289;2463.0202177293936;false
0:01:05;1324;2445.6235741444866;false
0:01:06;1347;2429.717051377513;false
0:01:07;1378;2414.208879184862;false
0:01:08;1414;2399.0563079116178;false
0:01:09;1437;2385.5995807127883;false
0:01:10;1465;2371.8789329685364;false
0:01:11;1500;2358.2155287817936;false
0:01:12;1531;2347.6100131752305;false
0:01:13;1550;2334.240800516462;false
0:01:14;1591;2318.2295081967213;false
0:01:15;1613;2311.002489110143;false
0:01:16;1642;2299.170225747407;false
0:01:17;1676;2288.089928057554;false
0:01:18;1703;2278.45968216598;false
0:01:19;1727;2270.116144018583;false
0:01:20;1754;2259.9144324015974;false
0:01:21;1788;2248.4555120313375;false
0:01:22;1835;2238.4225274725277;false
0:01:23;1848;2232.6180141074337;false
0:01:24;1877;2224.453768038482;false
0:01:25;1908;2215.0309548793284;false
0:01:26;1938;2207.445421624418;false
0:01:27;1969;2199.2817116658175;false
0:01:28;2010;2191.5401606425703;false
0:01:29;2029;2184.15628090999;false
0:01:30;2057;2177.553554040896;false
0:01:31;2085;2172.5507944150218;false
0:01:32;2112;2165.4592417061613;false
0:01:33;2148;2158.4906542056074;false
0:01:34;2176;2152.6414397784956;false
0:01:35;2201;2145.911818181818;false
0:01:36;2234;2139.743612729718;false
0:01:37;2269;2133.7408226448474;false
0:01:38;2299;2129.2733245729305;false
0:01:39;2318;2123.838012958963;false
0:01:40;2347;2118.786689419795;false
0:01:41;2376;2114.3537099494097;false
0:01:42;2416;2108.50395010395;false
0:01:43;2445;2102.8833196384553;false
0:01:44;2468;2097.302919708029;false
0:01:45;2500;2092.2943063352045;false
0:01:46;2526;2087.6642885453825;false
0:01:47;2558;2082.2363992172213;false
0:01:48;2588;2077.7257253384914;false
0:01:49;2619;2072.905508798776;false
0:01:50;2654;2068.318336483932;false
