Time;Iterations;Result;warmUp
0:00:00;1;null;false
0:00:01;20;97.2;false
0:00:01;62;46.79032258064516;false
0:00:02;107;36.52336448598131;false
0:00:02;150;32.61333333333334;false
0:00:03;200;29.35;false
0:00:03;246;27.833333333333332;false
0:00:04;296;26.43918918918919;false
0:00:04;341;25.79765395894428;false
0:00:05;385;25.4;false
0:00:05;433;24.85219399538106;false
0:00:06;469;25.004264392324092;false
0:00:06;514;24.733463035019454;false
0:00:07;563;24.181172291296626;false
0:00:07;594;24.717171717171716;false
0:00:08;642;24.394080996884735;false
0:00:08;695;23.92661870503597;false
0:00:09;747;23.563587684069613;false
0:00:09;798;23.276942355889723;false
0:00:10;845;23.13609467455621;false
0:00:10;898;22.85523385300668;false
0:00:11;951;22.601472134595163;false
0:00:11;1004;22.358565737051794;false
0:00:12;1058;22.137996219281664;false
0:00:12;1103;22.12148685403445;false
0:00:13;1147;22.132519616390585;false
0:00:13;1198;22.009181969949918;false
0:00:14;1253;21.813248204309655;false
0:00:14;1305;21.689655172413794;false
0:00:15;1352;21.652366863905325;false
0:00:15;1399;21.613295210864905;false
0:00:16;1449;21.54520358868185;false
0:00:16;1493;21.57602143335566;false
0:00:17;1539;21.55880441845354;false
0:00:17;1587;21.50787649653434;false
0:00:18;1641;21.399146861669713;false
0:00:18;1688;21.37026066350711;false
0:00:19;1742;21.26406429391504;false
0:00:19;1795;21.191643454038996;false
0:00:20;1842;21.184039087947884;false
0:00:20;1896;21.09282700421941;false
0:00:21;1941;21.082431736218442;false
0:00:21;1967;21.326385358413827;false
0:00:22;2017;21.290034705007436;false
0:00:22;2068;21.23694390715667;false
0:00:23;2116;21.198487712665408;false
0:00:23;2162;21.214153561517115;false
0:00:24;2217;21.129905277401896;false
0:00:24;2262;21.135278514588858;false
0:00:25;2316;21.058721934369604;false
0:00:25;2369;21.005487547488393;false
0:00:26;2415;21.000414078674947;false
0:00:26;2458;21.038242473555737;false
0:00:27;2513;20.962196577795464;false
0:00:27;2555;21.005479452054793;false
0:00:28;2606;20.961627014581733;false
0:00:28;2656;20.939006024096386;false
0:00:29;2703;20.9149093599704;false
0:00:29;2748;20.947962154294032;false
0:00:30;2803;20.882268997502674;false
0:00:30;2855;20.84413309982487;false
0:00:31;2903;20.837065105063726;false
0:00:31;2952;20.80860433604336;false
0:00:32;3000;20.812666666666665;false
0:00:32;3051;20.78695509668961;false
0:00:33;3098;20.770174306003874;false
0:00:33;3148;20.761753494282082;false
0:00:34;3204;20.702559300873908;false
0:00:34;3252;20.69649446494465;false
0:00:35;3301;20.67585580127234;false
0:00:35;3345;20.701046337817637;false
0:00:36;3399;20.658723153868785;false
0:00:36;3446;20.663087637840974;false
0:00:37;3500;20.624;false
0:00:37;3551;20.6003942551394;false
0:00:38;3586;20.675962074735082;false
0:00:38;3627;20.71188309897987;false
0:00:39;3678;20.69168026101142;false
0:00:39;3730;20.664879356568363;false
0:00:40;3785;20.620871862615587;false
0:00:40;3834;20.60511215440793;false
0:00:41;3889;20.569812291077398;false
0:00:41;3943;20.530053258939894;false
0:00:42;3992;20.52680360721443;false
0:00:42;4045;20.491718170580963;false
0:00:43;4093;20.49108233569509;false
0:00:43;4147;20.45792138895587;false
0:00:44;4201;20.428945489169244;false
0:00:44;4247;20.43960442665411;false
0:00:45;4296;20.43040037243948;false
0:00:45;4347;20.41108810674028;false
0:00:46;4402;20.381871876419808;false
0:00:46;4460;20.3347533632287;false
0:00:47;4509;20.324905744067422;false
0:00:47;4559;20.32112305330116;false
0:00:48;4612;20.299219427580226;false
0:00:48;4665;20.271811361200427;false
0:00:49;4707;20.302953048650945;false
0:00:49;4754;20.308371897349602;false
0:00:50;4806;20.285060341240115;false
0:00:50;4862;20.25545043192102;false
0:00:51;4914;20.234432234432234;false
0:00:51;4962;20.241031841999195;false
0:00:52;5010;20.240319361277447;false
0:00:52;5062;20.22540497826946;false
0:00:53;5116;20.201915559030493;false
0:00:53;5169;20.173727993809248;false
0:00:54;5213;20.2000767312488;false
0:00:54;5270;20.167931688804554;false
0:00:55;5315;20.176293508936972;false
0:00:55;5366;20.167536339918;false
0:00:56;5419;20.15095035984499;false
0:00:56;5460;20.17893772893773;false
0:00:57;5506;20.189066472938613;false
0:00:57;5549;20.210308163633087;false
0:00:58;5607;20.175673265560906;false
0:00:58;5634;20.18175363862265;false
0:00:59;5662;20.329742140586365;false
0:00:59;5706;20.339467227479847;false
0:01:00;5739;20.337341000174245;false
