Time;Iterations;Result;warmUp
0:01:00;64381;46.28345612235382;false
0:01:01;66406;45.59581393246236;false
0:01:02;68320;45.04068660476288;false
0:01:03;70231;44.51486742559163;false
0:01:04;72203;43.97641417920789;false
0:01:05;74069;43.53221753930945;false
0:01:06;75984;43.070828505214365;false
0:01:07;78005;42.58544531089678;false
0:01:08;79917;42.18107949067872;false
0:01:09;81945;41.74275667557965;false
0:01:10;83888;41.36148644619623;false
0:01:11;85911;40.957923299987186;false
0:01:12;87928;40.57423737299032;false
0:01:13;89835;40.2663793391467;false
0:01:14;91868;39.90722873197718;false
0:01:15;93802;39.6067535570298;false
0:01:16;95845;39.27087965427614;false
0:01:17;97853;38.96604780501769;false
0:01:18;99816;38.693391734907635;false
0:01:19;101829;38.402935513027074;false
0:01:20;103713;38.18220576036422;false
0:01:21;105758;37.90582849359642;false
0:01:22;107678;37.68280424017763;false
0:01:23;109694;37.43951263554368;false
0:01:24;111743;37.195901485241585;false
0:01:25;113673;36.99434123331192;false
0:01:26;115711;36.769047886642056;false
0:01:27;117609;36.5953508943532;false
0:01:28;119633;36.37933860111209;false
0:01:29;121662;36.17662681510961;false
0:01:30;123596;36.00283288411885;false
0:01:31;125626;35.81890716822475;false
0:01:32;127544;35.664332044454554;false
0:01:33;129557;35.48461568158128;false
0:01:34;131504;35.330924580686876;false
0:01:35;133536;35.162186863238645;false
0:01:36;135558;34.998752933189685;false
0:01:37;137384;34.89341624313737;false
0:01:38;139313;34.760619507151475;false
0:01:39;141176;34.650096008729356;false
0:01:40;143204;34.50130971423781;false
0:01:41;145234;34.35551101652306;false
0:01:42;147129;34.251463419608804;false
0:01:43;149134;34.114540783816594;false
0:01:44;151081;34.00579347423063;false
0:01:45;153101;33.87805276431157;false
0:01:46;155114;33.752041013735735;false
0:01:47;157059;33.64895710600898;false
0:01:48;159078;33.526072877039645;false
0:01:49;161027;33.42503695973563;false
0:01:50;163057;33.311572554672885;false
0:01:51;165076;33.20027266117305;false
0:01:52;167041;33.10286764749912;false
0:01:53;169076;32.99558663448341;false
0:01:54;171024;32.9064680457834;false
0:01:55;173040;32.804887917779396;false
0:01:56;174912;32.72709441299251;false
0:01:57;176806;32.663400560065625;false
0:01:58;178803;32.57603745930161;false
0:01:59;179825;32.644134071997506;false
0:02:00;181886;32.56472270340125;false
0:02:01;183928;32.46723513481179;false
0:02:02;185877;32.391779760431355;false
0:02:03;187915;32.30063233869508;false
0:02:04;189849;32.23034693501225;false
0:02:05;191857;32.14949928842134;false
0:02:06;193877;32.064683880620116;false
0:02:07;195802;32.00036780106049;false
0:02:08;197848;31.919451381656774;false
0:02:09;199784;31.85493068454333;false
0:02:10;201819;31.775751328205533;false
0:02:11;203844;31.699289513454104;false
0:02:12;205802;31.636638008543976;false
0:02:13;207834;31.56266633299806;false
0:02:14;209805;31.499926109196306;false
0:02:15;211853;31.428648990614317;false
0:02:16;213757;31.370531891497315;false
0:02:17;215793;31.310209132877247;false
0:02:18;217836;31.24000422421393;false
0:02:19;219765;31.18967604518437;false
0:02:20;221793;31.12505242461003;false
0:02:21;223713;31.076670302943597;false
0:02:22;225750;31.017859516361995;false
0:02:23;227784;30.953464681370505;false
0:02:24;229715;30.904743244773027;false
0:02:25;231740;30.847042270541827;false
0:02:26;233682;30.80196803547429;false
0:02:27;235710;30.742862840945737;false
0:02:28;237745;30.68782892937826;false
0:02:29;239677;30.644571953178794;false
0:02:30;241712;30.588600890477846;false
0:02:31;243615;30.552941659481874;false
0:02:32;245656;30.497954098520843;false
0:02:33;247686;30.444378041147612;false
0:02:34;249660;30.402104023363794;false
0:02:35;251706;30.349903045330283;false
0:02:36;253655;30.309622573064367;false
0:02:37;255668;30.261419294264925;false
0:02:38;257619;30.225164225925177;false
0:02:39;259649;30.17574256472283;false
0:02:40;261703;30.128392787531816;false
0:02:41;263617;30.093715972425098;false
0:02:42;265666;30.04715706094728;false
0:02:43;267574;30.016723670684982;false
0:02:44;269614;29.97255309283131;false
0:02:45;271655;29.92811068730395;false
0:02:46;273609;29.893694095456723;false
0:02:47;275655;29.85040255720884;false
0:02:48;277579;29.81791846073468;false
0:02:49;279605;29.777459025189405;false
0:02:50;281640;29.737695894429194;false
0:02:51;283541;29.709162419090283;false
0:02:52;285575;29.6702680932285;false
0:02:53;287515;29.64087160096149;false
0:02:54;289544;29.601988262481044;false
0:02:55;291547;29.56590330614233;false
0:02:56;293541;29.53414832759226;false
0:02:57;295498;29.505916278566012;false
0:02:58;297393;29.48006053472339;false
0:02:59;299356;29.45190184254047;false
0:03:00;301304;29.424274712872602;false
0:03:01;303246;29.395527089111916;false
0:03:02;305189;29.370329709943075;false
0:03:03;307126;29.344933813113634;false
0:03:04;309028;29.32393367919918;false
0:03:05;310984;29.297418811225246;false
0:03:06;312862;29.279534934274462;false
0:03:07;314792;29.25500362166902;false
0:03:08;316705;29.23362449551888;false
0:03:09;318629;29.212182467065716;false
0:03:10;320567;29.186850077530504;false
0:03:11;322489;29.165300559158194;false
0:03:12;324420;29.143131077090025;false
0:03:13;326293;29.12475058159315;false
0:03:14;328219;29.105168216125957;false
0:03:15;330148;29.084936096477808;false
0:03:16;332028;29.066554612736194;false
0:03:17;333949;29.046608786278814;false
0:03:18;335869;29.027486875917496;false
0:03:19;337819;29.006069218699114;false
0:03:20;339704;28.985205794029323;false
0:03:21;341633;28.968845692204106;false
0:03:22;343500;28.952949123328036;false
0:03:23;345440;28.933285272556716;false
0:03:24;347339;28.917189272613143;false
0:03:25;349245;28.89797022926558;false
0:03:26;351173;28.88140627669875;false
0:03:27;353076;28.864416766046403;false
0:03:28;354982;28.84772294411324;false
0:03:29;356856;28.831566291397966;false
0:03:30;358755;28.816143222734546;false
0:03:31;359035;28.902383180693896;false
0:03:32;361099;28.902433417530798;false
0:03:33;363084;28.88012648709099;false
0:03:34;365111;28.854690085134823;false
0:03:35;367040;28.834387372241494;false
0:03:36;369088;28.808261977021463;false
0:03:37;371130;28.781452277908624;false
0:03:38;373073;28.76382142589078;false
0:03:39;375117;28.737802862261656;false
0:03:40;377095;28.71948706387832;false
0:03:41;379119;28.692669710951247;false
0:03:42;381125;28.669402728539453;false
0:03:43;383141;28.65214644816731;false
0:03:44;385183;28.62678766162954;false
0:03:45;387136;28.608801905460634;false
0:03:46;389180;28.585146105356213;false
0:03:47;391086;28.571340892700967;false
0:03:48;393097;28.548260298786943;false
0:03:49;395156;28.52447925894055;false
0:03:50;397075;28.51160242702674;false
0:03:51;399109;28.48764364791789;false
0:03:52;401042;28.472745771841538;false
0:03:53;403091;28.450616548815283;false
0:03:54;405127;28.42787774357354;false
0:03:55;407058;28.413125089061523;false
0:03:56;409105;28.39108252538735;false
0:03:57;411040;28.3757947215646;false
0:03:58;413081;28.35535627386276;false
0:03:59;415100;28.334745987307798;false
0:04:00;417068;28.318454200807142;false
0:04:01;419105;28.298734551771698;false
0:04:02;421036;28.285123505616482;false
0:04:03;423071;28.264053934581625;false
0:04:04;425019;28.25021118789958;false
0:04:05;427052;28.231470162570783;false
0:04:06;429078;28.211492741867815;false
0:04:07;431005;28.20047939261466;false
0:04:08;433043;28.18086143187067;false
0:04:09;434940;28.170008461793163;false
0:04:10;436974;28.150907122634923;false
0:04:11;439037;28.13103080665883;false
0:04:12;440985;28.11637558596009;false
0:04:13;443025;28.097638278756246;false
0:04:14;444960;28.085659958374727;false
0:04:15;446955;28.07100742653459;false
0:04:16;448936;28.05597993285705;false
0:04:17;450772;28.05125264017323;false
0:04:18;452761;28.036731556358607;false
0:04:19;454618;28.02908657336319;false
0:04:20;456622;28.015158417619773;false
0:04:21;458594;28.000776372117773;false
0:04:22;460441;27.99468937745168;false
0:04:23;462431;27.980412553959013;false
0:04:24;464298;27.974729350743342;false
0:04:25;466281;27.95933210363761;false
0:04:26;468299;27.943987784433695;false
0:04:27;470226;27.93296723863646;false
0:04:28;472152;27.92370194171261;false
0:04:29;474040;27.9163451172662;false
0:04:30;476040;27.901572702291617;false
0:04:31;478040;27.887563912668725;false
0:04:32;479971;27.877671954144173;false
0:04:33;482017;27.861098604699414;false
0:04:34;483940;27.853339477942438;false
0:04:35;485977;27.836284014462898;false
0:04:36;488023;27.819660272265814;false
0:04:37;489934;27.811670232049252;false
0:04:38;491978;27.795499405409252;false
0:04:39;493947;27.78437279817294;false
0:04:40;496004;27.768259684326836;false
0:04:41;497960;27.75412921054957;false
0:04:42;499964;27.743149931389297;false
0:04:43;502015;27.72824469452031;false
0:04:44;503947;27.719266528413094;false
0:04:45;506004;27.703987066196802;false
0:04:46;507972;27.69310232809962;false
0:04:47;510008;27.67788377633759;false
0:04:48;512032;27.665034463765682;false
0:04:49;513985;27.655048624163815;false
0:04:50;516024;27.640351251201587;false
0:04:51;517941;27.63309744253179;false
0:04:52;519971;27.619512701758705;false
0:04:53;522005;27.60592417470204;false
0:04:54;523912;27.59893485024911;false
0:04:55;525917;27.586605638570163;false
0:04:56;527752;27.584639290519416;false
0:04:57;529732;27.574533358253618;false
0:04:58;531703;27.562868890385246;false
0:04:59;533218;27.57793357490641;false
0:05:00;535165;27.56769085296118;false
0:05:01;537075;27.563784008237764;false
0:05:02;539043;27.553460111317253;false
0:05:03;541006;27.543924283456416;false
0:05:04;542852;27.539620604593495;false
0:05:05;544817;27.53137803427464;false
0:05:06;546678;27.523914582544414;false
0:05:07;548629;27.51876460573183;false
0:05:08;550595;27.509748433384797;false
0:05:09;552417;27.508261597646527;false
0:05:10;554401;27.498213245255315;false
0:05:11;556366;27.489990599054153;false
0:05:12;558126;27.491707311828726;false
0:05:13;560051;27.48310122479737;false
0:05:14;561853;27.482592838491374;false
0:05:15;563889;27.470881913727606;false
0:05:16;565920;27.458659451855805;false
0:05:17;567865;27.45187684699567;false
0:05:18;569887;27.44027312738223;false
0:05:19;571794;27.434618505925645;false
0:05:20;573723;27.42764084507042;false
0:05:21;575671;27.419621700125777;false
0:05:22;577570;27.41456560322064;false
0:05:23;579613;27.402777226603817;false
0:05:24;581540;27.396096950269477;false
0:05:25;583591;27.384086258838206;false
0:05:26;585612;27.372579289993375;false
0:05:27;587612;27.36300726388955;false
0:05:28;589641;27.351603377889038;false
0:05:30;591568;27.34612796775786;false
0:05:31;593628;27.333361411642613;false
0:05:32;595539;27.327809086878837;false
0:05:33;597556;27.31819216414788;false
0:05:34;599591;27.307071839238624;false
0:05:35;601492;27.301752431623576;false
0:05:36;603543;27.290820215410108;false
0:05:37;605473;27.284836062189175;false
0:05:38;607529;27.273591940541742;false
0:05:39;609570;27.262120854169126;false
0:05:40;611434;27.26001491687766;false
0:05:41;613477;27.248681199016687;false
0:05:42;615359;27.245200871091466;false
0:05:43;617403;27.234299552121552;false
0:05:44;619436;27.2238251994259;false
0:05:45;619619;27.222405141539202;false
0:05:46;620526;27.33679192372406;false
0:05:47;622569;27.32633604646867;false
0:05:48;624533;27.316724046822205;false
0:05:49;626537;27.30979629753776;false
0:05:50;628563;27.299144687228537;false
0:05:51;630479;27.29384584636664;false
0:05:52;632497;27.28448642520701;false
0:05:53;634441;27.278477740349526;false
0:05:54;636488;27.266844006454622;false
0:05:55;638519;27.25751279999123;false
0:05:56;640472;27.25143419265181;false
0:05:57;642510;27.240478903229423;false
0:05:58;644427;27.236346650444457;false
0:05:59;646473;27.2262871056617;false
0:06:00;648504;27.216066298308462;false
0:06:01;650447;27.210230871888857;false
0:06:02;652505;27.19992888474731;false
0:06:03;654461;27.193691139998748;false
0:06:04;656490;27.183325462716123;false
0:06:05;658529;27.174261602734752;false
0:06:06;660438;27.169078599690792;false
0:06:07;662478;27.16023458905402;false
0:06:08;664326;27.15844903452294;false
0:06:09;666353;27.149320662573484;false
0:06:10;668359;27.140443831295627;false
0:06:11;670329;27.134861835097258;false
0:06:12;672373;27.125174394564542;false
0:06:13;674247;27.12278627833712;false
0:06:14;676262;27.114566604260755;false
0:06:15;678182;27.107927884884788;false
0:06:16;680184;27.10168626799443;false
0:06:17;682240;27.0929159758838;false
0:06:18;684150;27.088888141767296;false
0:06:19;686186;27.079478943195596;false
0:06:20;688135;27.074304017486035;false
0:06:21;690166;27.065520394249702;false
0:06:22;692185;27.057181700237805;false
0:06:23;694126;27.05185509618377;false
0:06:24;696143;27.044128780532652;false
0:06:25;698085;27.03895897381533;false
0:06:26;700128;27.030520536048428;false
0:06:27;702167;27.022221146122337;false
0:06:28;704076;27.018364274249677;false
0:06:29;706118;27.009525913714427;false
0:06:30;708048;27.005064921674503;false
0:06:31;710064;26.997407144506976;false
0:06:32;712104;26.98837318712863;false
0:06:33;714007;26.98573459483308;false
0:06:34;716066;26.977257713788525;false
0:06:35;717986;26.973269353985014;false
0:06:36;720003;26.96610228346019;false
0:06:37;721985;26.958263786829637;false
0:06:38;723967;26.952980000718306;false
0:06:39;726001;26.94554092661008;false
0:06:40;727906;26.94218005311439;false
0:06:41;729935;26.934850635436476;false
0:06:42;731858;26.93009289245628;false
0:06:43;733883;26.923470534929514;false
0:06:44;735899;26.915609847578875;false
0:06:45;737824;26.912404900641246;false
0:06:46;739861;26.904523944370176;false
0:06:47;741798;26.9002464415618;false
0:06:48;743838;26.892716551312457;false
0:06:49;745856;26.885634870939498;false
0:06:50;747772;26.883002198648715;false
0:06:51;749805;26.875460479458816;false
0:06:52;751755;26.870490294155207;false
0:06:53;753775;26.863263069632175;false
0:06:54;755814;26.855378724327643;false
0:06:55;757745;26.852163515471783;false
0:06:56;759757;26.84528914828475;false
0:06:57;761612;26.84455208799751;false
0:06:58;763599;26.839388335629607;false
0:06:59;765578;26.833500971868077;false
0:07:00;767472;26.8315485792767;false
0:07:01;769494;26.824802359084593;false
0:07:02;771381;26.82245938556199;false
0:07:03;773423;26.816294706353926;false
0:07:04;775440;26.80869750256321;false
0:07:05;777355;26.805727833974633;false
0:07:06;779381;26.79867401131466;false
0:07:07;781336;26.794560804411155;false
0:07:08;783367;26.78817155433456;false
0:07:09;785348;26.782064734331506;false
0:07:10;787333;26.77743595736249;false
0:07:11;789350;26.771513202737594;false
0:07:12;791302;26.767210230784105;false
0:07:13;793318;26.760886555935418;false
0:07:14;795271;26.75717328813116;false
0:07:15;797274;26.75067452218993;false
0:07:16;799263;26.745445536625894;false
0:07:17;801229;26.74169141114019;false
0:07:18;803227;26.73619435597732;false
0:07:19;805165;26.73287402406095;false
0:07:20;807172;26.72692480669233;false
0:07:21;809196;26.720751550384723;false
0:07:22;811148;26.716525686500056;false
0:07:23;813161;26.711057053149663;false
0:07:24;815115;26.706725507805405;false
0:07:25;817138;26.701192147321553;false
0:07:26;819143;26.695347332438043;false
0:07:27;821110;26.69114570012301;false
0:07:28;823125;26.68610091570352;false
0:07:29;825077;26.6818651769557;false
0:07:30;827085;26.67621154962275;false
0:07:31;829090;26.671191122368977;false
0:07:32;831038;26.667023268575388;false
0:07:33;833039;26.662532593193724;false
0:07:34;834991;26.658926064856733;false
0:07:35;836989;26.65389201667017;false
0:07:36;838992;26.64941414863818;false
0:07:37;840927;26.64626078476843;false
0:07:38;842908;26.641882576827157;false
0:07:39;844830;26.63827568369305;false
0:07:40;846833;26.63410204206956;false
0:07:41;848763;26.63027582387803;false
0:07:42;850699;26.62781812581849;false
0:07:43;852665;26.624230610444933;false
0:07:44;854545;26.62304375047542;false
0:07:45;856506;26.619267126230643;false
0:07:46;858428;26.616507919495614;false
0:07:47;860332;26.61487593122776;false
0:07:48;862287;26.61144963270343;false
0:07:49;864166;26.610871049494868;false
0:07:50;866092;26.60939488202705;false
0:07:51;867984;26.607021182217768;false
0:07:52;869873;26.60557050737442;false
0:07:53;871782;26.60313740335421;false
0:07:54;873670;26.601782229217342;false
0:07:55;875580;26.59980994673026;false
0:07:56;877497;26.598381225682488;false
0:07:57;879341;26.598314344787116;false
0:07:58;881257;26.595655321737237;false
0:07:59;883041;26.595127729765785;false
0:08:00;883041;26.595127729765785;false
