Time;Iterations;Result;warmUp
0:04:21;7261;1797.4075299958627;false
0:04:22;7286;1797.0273426765596;false
0:04:23;7316;1796.4318741450068;false
0:04:24;7345;1795.7884982284002;false
0:04:25;7376;1795.4572591587516;false
0:04:26;7402;1794.9493106244931;false
0:04:27;7438;1794.3799973078476;false
0:04:28;7468;1794.0278820375336;false
0:04:29;7498;1793.411513289702;false
0:04:30;7522;1792.9811145099081;false
0:04:31;7558;1792.3960789508544;false
0:04:32;7582;1791.9911586170495;false
0:04:33;7616;1791.4813354363828;false
0:04:34;7644;1791.0851008117309;false
0:04:35;7673;1790.7644450241294;false
0:04:36;7716;1790.2307392490582;false
0:04:37;7736;1789.7825074395134;false
0:04:38;7767;1789.3067010309278;false
0:04:39;7793;1789.0074492679169;false
0:04:40;7821;1788.5159227522702;false
0:04:41;7848;1788.0776191690034;false
0:04:42;7883;1787.6632394008632;false
0:04:43;7911;1787.120242761411;false
0:04:44;7942;1786.761148904006;false
0:04:45;7971;1786.3140060240964;false
0:04:46;8003;1785.782972871609;false
0:04:47;8035;1785.3423445870187;false
0:04:48;8065;1784.7220705064549;false
0:04:49;8091;1784.3616021757944;false
0:04:50;8127;1783.818842364532;false
0:04:51;8160;1783.4761261814165;false
0:04:52;8183;1783.068607068607;false
0:04:53;8216;1782.519420431024;false
0:04:54;8251;1782.13786407767;false
0:04:55;8271;1781.8664892973757;false
0:04:56;8298;1781.2641600385634;false
0:04:57;8334;1780.777551020408;false
0:04:58;8366;1780.2966152374117;false
0:04:59;8397;1779.7766654749137;false
0:05:00;8425;1779.3323040380048;false
0:05:01;8460;1778.8869822485208;false
0:05:02;8487;1778.4058227251296;false
0:05:03;8516;1778.0092821055105;false
0:05:04;8552;1777.6441531078076;false
0:05:05;8574;1777.3897771035126;false
0:05:06;8608;1777.1278772378516;false
0:05:07;8640;1776.544969865554;false
0:05:08;8668;1776.2053324099722;false
0:05:09;8692;1775.749252013809;false
0:05:10;8726;1775.3219814241486;false
0:05:11;8757;1775.01771023766;false
0:05:12;8785;1774.6606309076415;false
0:05:13;8816;1774.2954261718307;false
0:05:14;8851;1773.732556824607;false
0:05:15;8881;1773.5383314543406;false
0:05:16;8910;1773.210697831217;false
0:05:17;8936;1772.7009628302733;false
0:05:18;8969;1772.3241825689097;false
0:05:19;8996;1772.0322473034582;false
0:05:20;9029;1771.5459381580406;false
0:05:21;9057;1771.1409477521263;false
0:05:22;9092;1770.8611997798569;false
0:05:23;9121;1770.5668349429325;false
0:05:24;9152;1770.216692189893;false
0:05:25;9182;1769.889979282521;false
0:05:26;9203;1769.543468811128;false
0:05:27;9239;1769.09377368706;false
0:05:28;9272;1768.7485695778905;false
0:05:29;9296;1768.278919616916;false
0:05:30;9334;1767.9649367360068;false
0:05:31;9365;1767.555531801176;false
0:05:32;9385;1767.3516998827668;false
0:05:33;9420;1766.9509293680298;false
0:05:34;9451;1766.7105346744308;false
0:05:35;9480;1766.5873350923482;false
0:05:36;9517;1766.2406355218855;false
0:05:37;9538;1765.932955618508;false
0:05:38;9569;1765.6131325805102;false
0:05:39;9603;1765.2118591079616;false
0:05:40;9633;1764.8171048529564;false
0:05:41;9641;1764.6925791385574;false
0:05:42;9641;1764.6925791385574;false
0:05:43;9641;1764.6925791385574;false
0:05:44;9641;1764.6925791385574;false
0:05:45;9641;1764.6925791385574;false
0:05:46;9641;1764.6925791385574;false
0:05:47;9665;1780.4124404885117;false
0:05:48;9696;1793.6254256526674;false
0:05:49;9729;1793.8900092602119;false
0:05:50;9752;1793.88537711647;false
0:05:51;9786;1793.4656917885263;false
0:05:52;9817;1792.9995921280718;false
0:05:53;9842;1792.5985765124556;false
0:05:54;9875;1792.247948120377;false
0:05:55;9908;1792.2200666868748;false
0:05:56;9922;1792.0730920455692;false
0:05:57;9957;1791.8668743092535;false
0:05:58;9987;1791.6442663995995;false
0:05:59;10027;1791.4191389471582;false
0:06:00;10043;1791.2944925804202;false
0:06:01;10073;1790.7904090548054;false
0:06:02;10106;1790.5204475690662;false
0:06:03;10139;1790.5509478672986;false
0:06:04;10167;1790.3372058678744;false
0:06:05;10198;1789.8069865567659;false
0:06:06;10220;1789.8867130128267;false
0:06:07;10251;1789.9401542516841;false
0:06:08;10276;1789.7112689762553;false
0:06:09;10308;1789.2544642857142;false
0:06:10;10347;1788.7893565553943;false
0:06:11;10375;1788.330535455861;false
0:06:12;10406;1788.007215007215;false
0:06:13;10439;1787.5123729138693;false
0:06:14;10465;1787.0670236160245;false
0:06:15;10498;1786.6317445185891;false
0:06:16;10521;1786.3272156713579;false
0:06:17;10554;1785.853119666224;false
0:06:18;10588;1785.3482328482328;false
0:06:19;10622;1784.8327992459942;false
0:06:20;10644;1784.4737831234731;false
0:06:21;10676;1784.1120584652863;false
0:06:22;10711;1783.7728461969725;false
0:06:23;10740;1783.3371226239285;false
0:06:24;10771;1782.7802861389819;false
0:06:25;10797;1782.5219164118246;false
0:06:26;10830;1782.3065410199556;false
0:06:27;10861;1782.0294903695512;false
0:06:28;10892;1781.647453576025;false
0:06:29;10915;1781.2760674363203;false
0:06:30;10949;1780.98400658015;false
0:06:31;10982;1780.7066812505698;false
0:06:32;11008;1780.3395145895827;false
0:06:33;11038;1779.9391083725989;false
0:06:34;11072;1779.6128478496566;false
0:06:35;11102;1779.3653655458397;false
0:06:36;11127;1779.0896340915222;false
0:06:37;11154;1778.7238658777121;false
0:06:38;11185;1778.5430641266435;false
0:06:39;11214;1778.1938993935069;false
0:06:40;11249;1777.9035126722988;false
0:06:41;11284;1777.6678203762867;false
0:06:42;11300;1777.5519164379923;false
0:06:43;11333;1777.2794104668608;false
0:06:44;11364;1776.9341665199788;false
0:06:45;11399;1776.7112008426966;false
0:06:46;11427;1776.5165470145334;false
0:06:47;11454;1776.1787211740043;false
0:06:48;11484;1775.862219125588;false
0:06:49;11523;1775.6290826963168;false
0:06:50;11548;1775.5665221162185;false
0:06:51;11566;1775.7505404236922;false
0:06:52;11602;1775.5838075530264;false
0:06:53;11636;1775.3864613796663;false
0:06:54;11654;1775.1139718503262;false
0:06:55;11690;1774.6885428253615;false
0:06:56;11722;1774.468886043534;false
0:06:57;11751;1774.2094686648502;false
0:06:58;11779;1774.0037373651576;false
0:06:59;11813;1773.6081985262979;false
0:07:00;11846;1773.2096460849734;false
0:07:01;11865;1773.016437663323;false
0:07:02;11902;1772.6566938398184;false
0:07:03;11933;1772.3245871405818;false
0:07:04;11965;1772.0453328872532;false
0:07:05;11993;1771.7931092016352;false
0:07:06;12027;1771.39930122286;false
0:07:07;12054;1771.0257176041148;false
0:07:08;12088;1770.7929121470563;false
0:07:09;12122;1770.5289065080938;false
0:07:10;12144;1770.21392092257;false
0:07:11;12177;1769.8485869208018;false
0:07:12;12208;1769.629775373012;false
0:07:13;12232;1769.3496852260648;false
0:07:14;12267;1769.0766595987604;false
0:07:15;12302;1768.780970209995;false
0:07:16;12321;1768.7625426205552;false
0:07:17;12352;1768.5659674414837;false
0:07:18;12378;1768.4886877828055;false
0:07:19;12411;1768.4757375463485;false
0:07:20;12434;1768.4779601029602;false
0:07:21;12470;1768.4055854265307;false
0:07:22;12496;1768.4160128102483;false
0:07:23;12523;1768.4376448030678;false
0:07:24;12558;1768.5531118017373;false
0:07:25;12575;1768.585156312147;false
0:07:26;12606;1768.5832275468106;false
0:07:27;12637;1768.5106450336368;false
0:07:28;12666;1768.2769704628022;false
0:07:29;12700;1767.9907042697337;false
0:07:30;12729;1767.6942785287645;false
0:07:31;12756;1767.6030115285075;false
0:07:32;12790;1767.450727358048;false
0:07:33;12817;1767.3251892904534;false
0:07:34;12851;1767.0806074766356;false
0:07:35;12877;1766.7951685567812;false
0:07:36;12913;1766.5658037513563;false
0:07:37;12937;1766.2889181037815;false
0:07:38;12964;1765.9820257656406;false
0:07:39;13002;1765.6719507502885;false
0:07:40;13033;1765.3684735872237;false
0:07:41;13062;1765.1936719528078;false
0:07:42;13093;1764.9337257300108;false
0:07:43;13128;1764.5514717096232;false
0:07:44;13152;1764.3610286844707;false
0:07:45;13174;1764.2302027180929;false
0:07:46;13209;1764.0127214902318;false
0:07:47;13239;1763.7985644125424;false
0:07:48;13270;1763.5908782510367;false
0:07:49;13299;1763.3379476376767;false
0:07:50;13325;1763.3159948960445;false
0:07:51;13358;1763.174206111444;false
0:07:52;13389;1763.1665670303394;false
0:07:53;13410;1763.196315357649;false
0:07:54;13447;1763.2302484749293;false
0:07:55;13474;1763.1568977044797;false
0:07:56;13494;1763.2535576638008;false
0:07:57;13529;1763.1879020927308;false
0:07:58;13563;1763.1829925444747;false
0:07:59;13580;1763.2218294299603;false
0:08:00;13583;1763.2565896038875;false
