Time;Iterations;Result;warmUp
0:00:01;1;null;false
0:00:02;44;2444.3333333333335;false
0:00:03;109;1775.8690476190477;false
0:00:04;241;953.5;false
0:00:05;329;804.1551724137931;false
0:00:06;466;660.0227272727273;false
0:00:07;608;555.5244519392918;false
0:00:08;718;536.004329004329;false
0:00:09;853;542.9233532934131;false
0:00:10;1003;497.2257085020243;false
0:00:11;1135;484.456678700361;false
0:00:12;1307;451.46207974980456;false
0:00:13;1430;437.2097802976612;false
0:00:14;1646;438.81160324391766;false
0:00:15;1792;421.46210826210825;false
0:00:16;1985;400.5769034236076;false
0:00:17;2154;389.8381585192216;false
0:00:18;2362;368.7480719794344;false
0:00:19;2577;378.31100665883275;false
0:00:20;2869;359.0289241622575;false
0:00:21;3250;331.18964982956305;false
0:00:22;3647;307.26857457347273;false
0:00:23;4223;278.0907791279485;false
0:00:24;4850;252.7771784232365;false
0:00:25;5516;230.78566229985444;false
0:00:26;6222;212.5169191105382;false
0:00:27;7011;195.62187276626162;false
0:00:28;7825;181.70611616873958;false
0:00:29;8698;168.93820483314155;false
0:00:30;9606;158.343006263048;false
0:00:31;10576;148.58615457562826;false
0:00:32;11514;140.774022127363;false
0:00:33;12543;133.1763953302415;false
0:00:34;13594;126.43704850361198;false
0:00:35;14555;121.50368279754939;false
0:00:36;15668;116.08401586895316;false
0:00:37;16799;111.14077033150488;false
0:00:38;17890;107.15976927815423;false
0:00:39;19060;103.03190763579113;false
0:00:40;20307;99.25950584405977;false
0:00:41;21478;96.15027042148452;false
0:00:42;22656;93.27821707823475;false
0:00:43;23894;90.51732662895454;false
0:00:44;25161;87.95173099880621;false
0:00:45;26486;85.3559827768545;false
0:00:46;27845;83.00607542150483;false
0:00:47;29113;81.04432228139495;false
0:00:48;30521;78.9242240503425;false
0:00:49;31920;77.05076508215227;false
0:00:50;33301;75.30628004807693;false
0:00:51;34720;73.64499956781053;false
0:00:52;36162;72.06923736549473;false
0:00:53;37621;70.58164513213165;false
0:00:54;39058;69.25933609958506;false
0:00:55;40574;67.90128268376911;false
0:00:56;42089;66.62554081681168;false
0:00:57;43663;65.34898482973556;false
0:00:58;45184;64.21374028905956;false
0:00:59;46743;63.15076732090495;false
0:01:00;48381;62.01737044542785;false
0:01:01;49992;60.98853770754151;false
0:01:02;51698;59.9500386996904;false
0:01:03;53409;58.970358989732446;false
0:01:04;55216;57.933833523623115;false
0:01:05;57011;56.9426335918038;false
0:01:06;58867;55.98926028514623;false
0:01:07;60680;55.11436529650262;false
0:01:08;62520;54.30100350506554;false
0:01:09;64355;53.50713486289871;false
0:01:10;66205;52.7507818755949;false
0:01:11;68038;52.04593696713118;false
0:01:12;69851;51.401735593997024;false
0:01:13;71674;50.773909524739764;false
0:01:14;73534;50.16258161044614;false
0:01:15;75403;49.577749180784586;false
0:01:16;77224;49.03430680567247;false
0:01:17;79054;48.53040848349868;false
0:01:18;80835;48.06520636099251;false
0:01:19;82656;47.6022485235744;false
0:01:20;84430;47.18638404758237;false
0:01:21;86232;46.771337749573654;false
0:01:22;88009;46.38120353740878;false
0:01:23;89688;46.051301206431326;false
0:01:24;91494;45.68130186183297;false
0:01:25;93326;45.323011126117436;false
0:01:26;95030;45.01800787252405;false
0:01:27;96793;44.70520953876674;false
0:01:28;98551;44.417847571869416;false
0:01:29;100329;44.120768563480276;false
0:01:30;102128;43.813786552284704;false
0:01:31;103540;43.6932869699604;false
0:01:32;105363;43.40062073482095;false
0:01:33;107208;43.11800378791413;false
0:01:34;108977;42.86910192281217;false
0:01:35;110827;42.60190450401661;false
0:01:36;112103;42.54280284103076;false
0:01:37;113832;42.34214434475425;false
0:01:38;115659;42.099921294574514;false
0:01:39;117458;41.86553985013624;false
0:01:40;119355;41.6142867917571;false
0:01:41;121261;41.371589793510815;false
0:01:42;123079;41.153608607673114;false
0:01:43;124930;40.92996710078686;false
0:01:44;126719;40.74293809835755;false
0:01:45;128561;40.53941472976757;false
0:01:46;130351;40.36593076881758;false
0:01:47;132204;40.17342684855225;false
0:01:48;134044;39.980729201638354;false
0:01:49;135902;39.797203620575466;false
0:01:50;137815;39.60569002431324;false
0:01:51;139646;39.43249591795812;false
0:01:52;141553;39.25633868505851;false
0:01:53;143374;39.094778696243594;false
0:01:54;145245;38.92922212505767;false
0:01:55;147098;38.77238082935021;false
0:01:56;148966;38.61983576507557;false
0:01:57;150841;38.463140515595164;false
0:01:58;152685;38.31711119262209;false
0:01:59;154580;38.165223917290994;false
0:02:00;156422;38.029166560110475;false
0:02:01;158292;37.88942872667079;false
0:02:02;160178;37.75084448385022;false
0:02:03;162042;37.62074435254907;false
0:02:04;163913;37.49287928341306;false
0:02:05;165770;37.36472831037832;false
0:02:06;167635;37.243052821228716;false
0:02:07;169505;37.122266800401206;false
0:02:08;171362;37.008702046819465;false
0:02:09;173240;36.89363016506261;false
0:02:10;175084;36.78027256734218;false
0:02:11;176972;36.668077651247565;false
0:02:12;178819;36.560680711133976;false
0:02:13;180700;36.45332683941953;false
0:02:14;182580;36.34780179449819;false
0:02:15;184444;36.246037469837056;false
0:02:16;186304;36.14927664599941;false
0:02:17;188158;36.05205531874183;false
0:02:18;190031;35.959372615068816;false
0:02:19;191876;35.86761670454309;false
0:02:20;193684;35.783864305261524;false
0:02:21;195551;35.69450325774545;false
0:02:22;197348;35.61926554359505;false
0:02:23;199193;35.53358167742713;false
0:02:24;201073;35.45182359027419;false
0:02:25;202861;35.376419201056976;false
0:02:26;204712;35.29909861494492;false
0:02:27;206587;35.2147324800062;false
0:02:28;208464;35.13616343450433;false
0:02:29;210302;35.061282237852694;false
0:02:30;212169;34.98299348586404;false
0:02:31;214011;34.9130152350687;false
0:02:32;215864;34.83960804299481;false
0:02:33;217743;34.76512548688175;false
0:02:34;219590;34.69591871125827;false
0:02:35;221418;34.62999598018094;false
0:02:36;223293;34.55859301523606;false
0:02:37;225157;34.49510250316505;false
0:02:38;226984;34.429426148254215;false
0:02:39;228847;34.36399472078734;false
0:02:40;230714;34.29782345775878;false
0:02:41;232590;34.233753837422285;false
0:02:42;234449;34.17102737564088;false
