==> getFreestyleJob/orig/response-time-0.csv <==
0:08:00;13056;1834.7516279782426;false

==> getFreestyleJob/orig/response-time-1.csv <==
0:08:00;13154;1821.0158923275796;false

==> getFreestyleJob/orig/response-time-2.csv <==
0:08:00;13337;1797.1739456701187;false

==> getFreestyleJob/orig/response-time-3.csv <==
0:08:00;13300;1800.9736782732948;false

==> getFreestyleJob/orig/response-time-4.csv <==
0:08:00;13064;1833.5787015770939;false

==> getFreestyleJob/orig/response-time-5.csv <==
0:08:00;13070;1833.1726618705036;false

==> getFreestyleJob/orig/response-time-6.csv <==
0:08:00;12758;1876.9584541820177;false

==> getFreestyleJob/orig/response-time-7.csv <==
0:08:00;12624;1898.824587824984;false

==> getFreestyleJob/orig/response-time-8.csv <==
0:08:00;13033;1838.7820945945946;false

==> getFreestyleJob/orig/response-time-9.csv <==
0:08:00;13224;1811.3167448192407;false
