Time;Iterations;Result;warmUp
0:00:01;1;null;false
0:00:02;1;null;false
0:00:03;1;null;false
0:00:04;1;null;false
0:00:05;1;null;false
0:00:06;1;null;false
0:00:07;50;7155.692307692308;false
0:00:08;50;7155.692307692308;false
0:00:09;50;7155.692307692308;false
0:00:10;67;7059.8;false
0:00:11;81;6478.6973684210525;false
0:00:12;81;6497.455696202532;false
0:00:13;97;6448.6375;false
0:00:14;118;5928.254716981132;false
0:00:15;120;5752.46218487395;false
0:00:16;132;5674.703125;false
0:00:17;159;5220.9807692307695;false
0:00:18;171;5115.630303030303;false
0:00:19;200;4810.8105263157895;false
0:00:20;208;4653.678048780488;false
0:00:21;242;4359.995744680851;false
0:00:22;263;4182.02734375;false
0:00:23;289;3942.122377622378;false
0:00:24;323;3774.650641025641;false
0:00:25;343;3639.7351190476193;false
0:00:26;374;3458.9407008086255;false
0:00:27;416;3323.532338308458;false
0:00:28;432;3229.782201405152;false
0:00:29;466;3129.242888402626;false
0:00:30;490;3046.100616016427;false
0:00:31;520;3005.9683794466405;false
0:00:32;553;2935.990723562152;false
0:00:33;574;2878.645502645503;false
0:00:34;604;2826.6599326599326;false
0:00:35;632;2765.4483306836246;false
0:00:36;661;2724.810397553517;false
0:00:37;687;2684.2481644640234;false
0:00:38;716;2641.994382022472;false
0:00:39;747;2604.0094086021504;false
0:00:40;783;2570.390402075227;false
0:00:41;805;2539.9488139825216;false
0:00:42;836;2509.4342581423402;false
0:00:43;868;2479.760743321719;false
0:00:44;900;2451.8699551569507;false
0:00:45;929;2432.4809160305344;false
0:00:46;959;2409.669133192389;false
0:00:47;969;2402.5297805642635;false
0:00:48;997;2397.668686868687;false
0:00:49;1028;2386.5151811949067;false
0:00:50;1056;2366.938989513823;false
0:00:51;1089;2347.250231696015;false
0:00:52;1118;2328.4500450045;false
0:00:53;1151;2311.288596491228;false
0:00:54;1174;2295.5324786324786;false
0:00:55;1204;2279.7956630525437;false
0:00:56;1237;2264.894222945484;false
0:00:57;1262;2252.0587768069895;false
0:00:58;1300;2238.633048875097;false
0:00:59;1328;2225.5629742033384;false
0:01:00;1355;2214.6733481811434;false
0:01:01;1383;2202.3473531544596;false
0:01:02;1413;2190.7345635202273;false
0:01:03;1449;2180.18276580959;false
0:01:04;1478;2170.0361527967257;false
0:01:05;1503;2160.7863818424566;false
0:01:06;1535;2151.4005235602094;false
0:01:07;1561;2142.5585585585586;false
0:01:08;1593;2134.1172761664566;false
0:01:09;1623;2125.2004950495048;false
0:01:10;1652;2116.2644026682838;false
0:01:11;1685;2108.6233611442194;false
0:01:12;1712;2102.9165687426557;false
0:01:13;1741;2093.810483870968;false
0:01:14;1773;2085.643099547511;false
0:01:15;1806;2079.445186421814;false
0:01:16;1835;2073.2431544359256;false
0:01:17;1861;2066.6278944534197;false
0:01:18;1897;2061.7732342007434;false
0:01:19;1916;2056.4809000523287;false
0:01:20;1951;2050.091516709512;false
0:01:21;1982;2045.1262037506335;false
0:01:22;2017;2039.7907092907094;false
0:01:23;2044;2034.0108161258604;false
0:01:24;2068;2028.7343674260785;false
0:01:25;2106;2023.7697085523173;false
0:01:26;2130;2018.4736594543745;false
0:01:27;2159;2014.3454038997215;false
0:01:28;2193;2009.7586996336997;false
0:01:29;2218;2005.5002259376413;false
0:01:30;2252;2000.6011586452762;false
0:01:31;2285;1997.143926056338;false
0:01:32;2313;1992.9109470026065;false
0:01:33;2339;1988.5681818181818;false
0:01:34;2370;1984.1063108852181;false
0:01:35;2399;1980.1922273297116;false
0:01:36;2432;1975.933911606774;false
0:01:37;2456;1972.4663677130045;false
0:01:38;2478;1969.2240613645538;false
0:01:39;2518;1964.505568814638;false
0:01:40;2551;1961.9405511811024;false
0:01:41;2576;1958.8658109684948;false
0:01:42;2603;1955.0230591852421;false
0:01:43;2640;1951.4728446638815;false
0:01:44;2655;1950.2502831257077;false
0:01:45;2655;1951.2749905695964;false
0:01:46;2691;1963.2035035408126;false
0:01:47;2724;1967.6728076639647;false
0:01:48;2753;1964.8650619985413;false
