Time;Iterations;Result;warmUp
0:01:51;2724;2036.129411764706;false
0:01:52;2755;2031.7613512531784;false
0:01:53;2790;2028.4996402877698;false
0:01:54;2808;2025.372150997151;false
0:01:55;2850;2021.469883761888;false
0:01:56;2880;2017.884239888424;false
0:01:57;2905;2014.5981372887202;false
0:01:58;2934;2011.384352579433;false
0:01:59;2969;2007.2811760729976;false
0:02:00;2993;2004.0010036801607;false
0:02:01;3030;2000.4738410596026;false
0:02:02;3050;1998.0098522167489;false
0:02:03;3082;1994.61286131861;false
0:02:04;3115;1991.4988727858292;false
0:02:05;3142;1988.0768249920307;false
0:02:06;3173;1984.847585989271;false
0:02:07;3205;1982.330622458555;false
0:02:08;3232;1979.4391452462062;false
0:02:09;3266;1976.8903562653563;false
0:02:10;3301;1973.961082395865;false
0:02:11;3316;1972.3952926976463;false
0:02:12;3350;1969.491034070532;false
0:02:13;3388;1966.7960877296978;false
0:02:14;3414;1964.7308257419922;false
0:02:15;3439;1962.5217011360326;false
0:02:16;3469;1959.974025974026;false
0:02:17;3504;1956.9951345163138;false
0:02:18;3534;1954.9608732633967;false
0:02:19;3558;1953.525352112676;false
0:02:20;3584;1952.07991058955;false
0:02:21;3619;1949.734772978959;false
0:02:22;3651;1947.4696678561625;false
0:02:23;3676;1945.6696672122205;false
0:02:24;3704;1943.4836442281699;false
0:02:25;3738;1941.0444801714898;false
0:02:26;3770;1939.294493216281;false
0:02:27;3792;1937.5791281373845;false
0:02:28;3820;1935.1923480083858;false
0:02:29;3854;1933.0083116883118;false
0:02:30;3887;1930.8899484536082;false
0:02:31;3922;1928.994113130279;false
0:02:32;3944;1927.1178562357125;false
0:02:33;3973;1925.2265054169816;false
0:02:34;4006;1923.412309231924;false
0:02:35;4028;1921.9276659209545;false
0:02:36;4062;1919.7352216748768;false
0:02:37;4097;1918.056520675312;false
0:02:38;4125;1916.4389118290017;false
0:02:39;4151;1914.4165863066537;false
0:02:40;4187;1912.572966507177;false
0:02:41;4212;1911.2218787158145;false
0:02:42;4247;1909.2856468366383;false
0:02:43;4273;1908.043580131209;false
0:02:44;4300;1906.7069648264617;false
0:02:45;4330;1905.125549132948;false
0:02:46;4368;1903.5880597014925;false
0:02:47;4386;1902.3695850433196;false
0:02:48;4420;1900.7957379279076;false
0:02:49;4448;1899.4180918091809;false
0:02:50;4477;1898.187206441512;false
0:02:51;4515;1897.19528993557;false
0:02:52;4539;1896.167991169978;false
0:02:53;4564;1894.669734823581;false
0:02:54;4594;1893.2839398561778;false
0:02:55;4622;1891.6318181818183;false
0:02:56;4647;1890.9119361105115;false
0:02:57;4647;1890.9119361105115;false
0:02:58;4647;1890.9119361105115;false
0:02:59;4667;1906.817538593482;false
0:03:00;4696;1915.5312034078806;false
0:03:01;4731;1914.5574152542372;false
0:03:02;4748;1914.0016852749104;false
0:03:03;4784;1912.1495503032838;false
0:03:04;4820;1910.4048608226008;false
0:03:05;4843;1909.3813559322034;false
0:03:06;4880;1907.6328542094457;false
0:03:07;4909;1906.0514180779433;false
0:03:08;4942;1904.5381338742393;false
0:03:09;4965;1902.9572666801048;false
0:03:10;5001;1901.396996996997;false
0:03:11;5036;1899.6985074626866;false
0:03:12;5059;1898.2758211317769;false
0:03:13;5089;1896.9984267453294;false
0:03:14;5123;1895.7230588695481;false
0:03:15;5145;1894.4724868753647;false
0:03:16;5176;1893.1996131528047;false
0:03:17;5200;1892.2860165416425;false
0:03:18;5244;1890.8659025787965;false
0:03:19;5264;1889.761832351264;false
0:03:20;5298;1888.603552532124;false
0:03:21;5331;1887.4264236045856;false
0:03:22;5359;1886.5485981308411;false
0:03:23;5381;1885.7812906825368;false
0:03:24;5412;1884.6827509706045;false
0:03:25;5446;1883.5450367647059;false
0:03:26;5478;1882.487292009508;false
0:03:27;5509;1881.3759781619653;false
0:03:28;5525;1880.7659304851556;false
0:03:29;5560;1879.6847884788478;false
0:03:30;5591;1878.8138202649482;false
0:03:31;5621;1878.0210151380231;false
0:03:32;5655;1876.8416297608503;false
0:03:33;5683;1875.69068169808;false
0:03:34;5710;1875.0008767315448;false
0:03:35;5736;1873.9593439190369;false
0:03:36;5768;1872.8337959750174;false
0:03:37;5799;1871.90625;false
0:03:38;5828;1871.0238626609441;false
0:03:39;5867;1869.8574115233373;false
0:03:40;5887;1868.7943925233644;false
0:03:41;5921;1867.8311073541843;false
0:03:42;5950;1866.947501261989;false
0:03:43;5984;1866.063484087102;false
0:03:44;6012;1865.1195869420387;false
0:03:45;6035;1864.1472392638036;false
0:03:46;6062;1863.1494802837815;false
0:03:47;6101;1861.9332239540606;false
0:03:48;6123;1861.47965353816;false
0:03:49;6155;1860.5655071521458;false
0:03:50;6188;1859.4831769653833;false
0:03:51;6226;1858.3150354153252;false
0:03:52;6247;1857.446794871795;false
0:03:53;6280;1856.68818747011;false
0:03:54;6307;1855.981434465249;false
0:03:55;6344;1855.2885344283006;false
0:03:56;6372;1854.4739820782895;false
0:03:57;6401;1853.3584610572411;false
0:03:58;6423;1852.8369158878504;false
0:03:59;6456;1852.1833255849992;false
0:04:00;6481;1851.5007718431614;false
0:04:01;6513;1850.7248425257335;false
0:04:02;6545;1849.8452835957805;false
0:04:03;6581;1849.136460554371;false
0:04:04;6603;1848.5926038193393;false
0:04:05;6632;1847.708597285068;false
0:04:06;6670;1846.8933933933934;false
0:04:07;6694;1846.5295349184985;false
0:04:08;6729;1845.5966349017272;false
0:04:09;6750;1844.9172965762561;false
0:04:10;6785;1844.1394422310757;false
0:04:11;6814;1843.453490080823;false
0:04:12;6841;1842.9901975128018;false
0:04:13;6875;1841.9781564001748;false
0:04:14;6893;1841.4268717353452;false
0:04:15;6932;1840.5595031773541;false
0:04:16;6957;1839.8129403306973;false
0:04:17;6996;1838.965655409273;false
0:04:18;7017;1838.37783483098;false
0:04:19;7050;1837.8401930173147;false
0:04:20;7083;1836.8845556026565;false
0:04:21;7109;1836.254890921886;false
0:04:22;7144;1835.417764079574;false
0:04:23;7168;1834.883058889199;false
0:04:24;7199;1834.2601806810285;false
0:04:25;7230;1833.5243497509684;false
0:04:26;7264;1833.0191618417425;false
0:04:27;7282;1832.467865970887;false
0:04:28;7317;1831.827977574183;false
0:04:29;7353;1831.254560304928;false
0:04:30;7385;1830.6742640075972;false
0:04:31;7406;1830.0971621621622;false
0:04:32;7434;1829.464011839096;false
0:04:33;7470;1828.9157062449744;false
0:04:34;7505;1828.4370913942628;false
0:04:35;7526;1827.9499800452309;false
0:04:36;7555;1827.4939072847683;false
0:04:37;7585;1826.802031126352;false
0:04:38;7621;1826.1366084329436;false
0:04:39;7643;1825.60264467138;false
0:04:40;7675;1825.1845913179507;false
0:04:41;7710;1824.904533056241;false
0:04:42;7731;1824.551184159441;false
0:04:43;7731;1824.551184159441;false
0:04:44;7731;1824.551184159441;false
0:04:45;7731;1824.551184159441;false
0:04:46;7731;1824.551184159441;false
0:04:47;7754;1837.3013804670366;false
0:04:48;7791;1850.0611667951684;false
0:04:49;7813;1850.4921244717634;false
0:04:50;7849;1850.2728316326532;false
0:04:51;7884;1849.5571936959836;false
0:04:52;7904;1849.1198530343343;false
0:04:53;7926;1848.4671293375395;false
0:04:54;7963;1847.6369802788595;false
0:04:55;7996;1847.1313713212273;false
0:04:56;8020;1846.5825012481278;false
0:04:57;8049;1845.9739000745712;false
0:04:58;8080;1845.4013377926422;false
0:04:59;8113;1844.9515054294175;false
0:05:00;8138;1844.3669454008855;false
0:05:01;8173;1843.639759921607;false
0:05:03;8198;1843.1455433455433;false
0:05:04;8227;1842.6053015564203;false
0:05:05;8260;1842.1429956374213;false
0:05:06;8282;1841.6232181686398;false
0:05:07;8313;1841.0415162454874;false
0:05:08;8344;1840.4384892086332;false
0:05:09;8379;1839.9672640382319;false
0:05:10;8408;1839.4225318566155;false
0:05:11;8435;1839.110056925996;false
0:05:12;8471;1838.7083875547144;false
0:05:13;8496;1838.3004595263344;false
0:05:14;8527;1837.7382321868763;false
0:05:15;8559;1837.3206178329042;false
0:05:16;8591;1836.708304175414;false
0:05:17;8614;1836.167654234925;false
0:05:18;8641;1835.8052113491603;false
0:05:19;8670;1835.302400738689;false
0:05:20;8701;1834.9247843588269;false
0:05:21;8735;1834.5093366937795;false
0:05:22;8761;1834.1119104716227;false
0:05:23;8791;1833.6589641434264;false
0:05:24;8819;1833.2241887905604;false
0:05:25;8845;1833.0717113448704;false
0:05:26;8877;1832.9049819657348;false
0:05:27;8901;1832.604899426902;false
0:05:28;8935;1832.2418812989922;false
0:05:29;8964;1831.7088635856219;false
0:05:30;8995;1831.1802403204272;false
0:05:31;9022;1830.7260425909494;false
0:05:32;9050;1830.6003538648679;false
0:05:33;9081;1830.375399537088;false
0:05:34;9105;1830.1649813145746;false
0:05:35;9134;1830.360201511335;false
0:05:36;9164;1830.266936188811;false
0:05:37;9193;1830.0228683436785;false
0:05:38;9216;1829.8912052117264;false
0:05:39;9254;1829.7050102802727;false
0:05:40;9275;1829.202998597778;false
0:05:41;9311;1828.763251263305;false
0:05:42;9337;1828.3057877813505;false
0:05:43;9368;1827.7852793504967;false
0:05:44;9396;1827.4059637912674;false
0:05:45;9423;1826.8287685774947;false
0:05:46;9456;1826.6284656084656;false
0:05:47;9480;1826.2831821059294;false
0:05:48;9510;1825.819922162617;false
0:05:49;9543;1825.306571638193;false
0:05:50;9574;1824.8904567785094;false
0:05:51;9600;1824.6019174656108;false
0:05:52;9632;1824.1140542224991;false
0:05:53;9657;1823.8968196415622;false
0:05:54;9682;1823.6240057845264;false
0:05:55;9721;1823.181921136621;false
0:05:56;9750;1822.9400718317086;false
0:05:57;9776;1822.711390850476;false
0:05:58;9809;1822.4291109523324;false
0:05:59;9837;1822.080467955239;false
0:06:00;9867;1821.7700030422877;false
0:06:01;9893;1821.5731337244588;false
0:06:02;9922;1821.2274331820474;false
0:06:03;9947;1821.0470635559132;false
0:06:04;9977;1821.003509827517;false
0:06:05;10001;1820.9413;false
0:06:06;10034;1820.8922800718133;false
0:06:07;10060;1820.9045251118846;false
0:06:08;10092;1820.8428883158103;false
0:06:09;10117;1820.8181548501927;false
0:06:10;10147;1820.6972685139533;false
0:06:11;10169;1820.6503345139708;false
0:06:12;10202;1820.3860716037273;false
0:06:13;10223;1820.4038160469668;false
0:06:14;10253;1820.368487804878;false
0:06:15;10281;1820.360124549966;false
0:06:16;10310;1820.380749078207;false
0:06:17;10333;1820.4416690870364;false
0:06:18;10366;1820.3050275016888;false
0:06:19;10397;1820.1533057453566;false
0:06:20;10428;1819.9585293270616;false
0:06:21;10450;1819.7042496171516;false
0:06:22;10487;1819.322266742988;false
0:06:23;10512;1819.15111407351;false
0:06:24;10536;1818.7709322194798;false
0:06:25;10573;1818.2036336109009;false
0:06:26;10607;1817.7825061332326;false
0:06:27;10630;1817.5477221385543;false
0:06:28;10658;1817.1368243243244;false
0:06:29;10692;1816.7598016281463;false
0:06:30;10725;1816.3896200877439;false
0:06:31;10755;1816.1015261492648;false
0:06:32;10783;1815.6408947466123;false
0:06:33;10814;1815.3118637793818;false
0:06:34;10843;1815.0966491276654;false
0:06:35;10864;1814.748757134966;false
0:06:36;10894;1814.3449320602276;false
0:06:37;10926;1814.0140058586599;false
0:06:38;10968;1813.5630420889254;false
0:06:39;10993;1813.2015475648611;false
0:06:40;11020;1812.861824784385;false
0:06:41;11043;1812.5574676206866;false
0:06:42;11080;1812.1763431151242;false
0:06:43;11110;1811.8096910744844;false
0:06:44;11145;1811.5442378514326;false
0:06:45;11171;1811.2099982082063;false
0:06:46;11198;1810.9774778800609;false
0:06:47;11229;1810.635439878777;false
0:06:48;11253;1810.3093544371332;false
0:06:49;11284;1810.0602943784359;false
0:06:50;11314;1809.7507074637424;false
0:06:51;11344;1809.4821869488537;false
0:06:52;11371;1809.2319669247008;false
0:06:53;11401;1809.0036871214115;false
0:06:54;11426;1808.8457768052517;false
0:06:55;11465;1808.4318757091735;false
0:06:56;11488;1808.3584182562495;false
0:06:57;11511;1808.1128485796196;false
0:06:58;11522;1808.0793816223727;false
0:06:59;11522;1808.0793816223727;false
0:07:00;11522;1808.0793816223727;false
0:07:01;11522;1808.0793816223727;false
0:07:02;11549;1817.9617950272893;false
0:07:03;11584;1825.049001814882;false
0:07:04;11593;1825.3587819185645;false
0:07:05;11626;1825.597057305111;false
0:07:06;11661;1825.2278578784758;false
0:07:07;11692;1824.7401129943503;false
0:07:08;11723;1824.3697823303457;false
0:07:09;11742;1824.119526324757;false
0:07:10;11776;1823.763826352901;false
0:07:11;11812;1823.3370615149975;false
0:07:12;11831;1822.9611970580777;false
0:07:13;11860;1822.5617408906883;false
0:07:14;11895;1822.1529857022708;false
0:07:15;11926;1821.7334563448796;false
0:07:16;11962;1821.375251004016;false
0:07:17;11982;1821.0591869104267;false
0:07:18;12013;1820.6451290591174;false
0:07:19;12049;1820.3323089700996;false
0:07:20;12074;1819.9513710545937;false
0:07:21;12105;1819.7275132275133;false
0:07:22;12133;1819.4171819605904;false
0:07:23;12159;1819.1837473268629;false
0:07:24;12197;1818.9300073849183;false
0:07:25;12220;1818.85612512283;false
0:07:26;12250;1818.426833251674;false
0:07:27;12282;1818.1032993890021;false
0:07:28;12314;1817.9449593495935;false
0:07:29;12337;1817.7541555177168;false
0:07:30;12372;1817.537528307991;false
0:07:31;12401;1817.335620308338;false
0:07:32;12423;1817.1984216459978;false
0:07:33;12453;1817.0743775100402;false
0:07:34;12486;1816.8828150048093;false
0:07:35;12508;1816.6470494162802;false
0:07:36;12541;1816.3849529280358;false
0:07:37;12567;1816.2287602516124;false
0:07:38;12591;1816.4857347214495;false
0:07:39;12618;1816.608512999366;false
0:07:40;12653;1816.2891032737625;false
0:07:41;12678;1816.0492346536216;false
0:07:42;12710;1815.6547572204297;false
0:07:43;12738;1815.3618658708967;false
0:07:44;12767;1815.3967097532316;false
0:07:45;12799;1815.0950519815524;false
0:07:46;12827;1814.7942598658556;false
0:07:47;12854;1814.4625320986693;false
0:07:48;12887;1814.0912830862376;false
0:07:49;12913;1813.8229416776392;false
0:07:50;12948;1813.6263039950545;false
0:07:51;12968;1813.437066173068;false
0:07:52;13001;1813.129153846154;false
0:07:53;13038;1812.885955487337;false
0:07:54;13065;1812.5123688442982;false
0:07:55;13089;1812.2854741346375;false
0:07:56;13123;1811.9271937180758;false
0:07:57;13156;1811.598904859685;false
0:07:58;13182;1811.3327009182667;false
0:07:59;13208;1811.0698871810403;false
0:08:00;13235;1810.8093582281351;false
